  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |            Patna Junction              |        PNBE        |     Start     |     11:50     |       -       |        0 KM        |    1     
  2   |                Danapur                 |        DNR         |     12:06     |     12:08     |     2:00      |       10 KM        |    1     
  3   |                  Ara                   |        ARA         |     12:38     |     12:40     |     2:00      |       50 KM        |    1     
  4   |                 Buxar                  |        BXR         |     13:32     |     13:34     |     2:00      |       118 KM       |    1     
  5   |                Zamania                 |        ZNA         |     14:11     |     14:12     |     1:00      |       168 KM       |    1     
  6   |         Mughal Sarai Junction          |        MGS         |     15:35     |     15:45     |     10:00     |       212 KM       |    1     
  7   |           Varanasi Junction            |        BSB         |     16:25     |     16:40     |     15:00     |       229 KM       |    1     
  8   |           Jaunpur Junction             |        JNU         |     17:32     |     17:34     |     2:00      |       286 KM       |    1     
  9   |           Shahganj Junction            |        SHG         |     18:16     |     18:18     |     2:00      |       320 KM       |    1     
  10  |               Akbarpur                 |        ABP         |     19:06     |     19:08     |     2:00      |       364 KM       |    1     
  11  |                Ayodhya                 |         AY         |     19:49     |     19:51     |     2:00      |       418 KM       |    1     
  12  |           Faizabad Junction            |         FD         |     20:15     |     20:20     |     5:00      |       425 KM       |    1     
  13  |              Lucknow Nr                |        LKO         |     23:20     |     23:55     |     35:00     |       552 KM       |    1     
  14  |            Unnao Junction              |         ON         |     00:45     |     00:46     |     1:00      |       609 KM       |    2     
  15  |            Kanpur Central              |        CNB         |     01:20     |     01:30     |     10:00     |       626 KM       |    2     
  16  |            Tundla Junction             |        TDL         |     04:15     |     04:25     |     10:00     |       856 KM       |    2     
  17  |             Raja Ki Mandi              |        RKM         |     05:14     |     05:15     |     1:00      |       880 KM       |    2     
  18  |              Agra Cantt                |        AGC         |     05:40     |     06:05     |     25:00     |       884 KM       |    2     
  19  |           Mathura Junction             |        MTJ         |     07:20     |     07:40     |     20:00     |       938 KM       |    2     
  20  |          Bharatpur Junction            |        BTE         |     08:08     |     08:10     |     2:00      |       972 KM       |    2     
  21  |            Bayana Junction             |        BXN         |     08:44     |     08:45     |     1:00      |      1013 KM       |    2     
  22  |             Hindaun City               |        HAN         |     09:14     |     09:15     |     1:00      |      1046 KM       |    2     
  23  |             Gangapur City              |        GGC         |     09:59     |     10:00     |     1:00      |      1091 KM       |    2     
  24  |            Nrynpur Tatwar              |        NNW         |     10:17     |     10:18     |     1:00      |      1107 KM       |    2     
  25  |            Sawai Madhopur              |        SWM         |     10:58     |     11:00     |     2:00      |      1154 KM       |    2     
  26  |               Indargarh                |        IDG         |     11:27     |     11:28     |     1:00      |      1191 KM       |    2     
  27  |             Kota Junction              |        KOTA        |     12:55     |     Ends      |       -       |      1262 KM       |    2     
