  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  42  |         Luckeesarai Junction           |        LKR         |     10:36     |     10:38     |     2:00      |       520 KM       |    2     
  43  |                Barhiya                 |        BRYA        |     10:55     |     10:57     |     2:00      |       535 KM       |    2     
  44  |           Hathidah Junction            |        HTZ         |     11:05     |     11:07     |     2:00      |       546 KM       |    2     
  45  |           Mokameh Junction             |        MKA         |     11:19     |     11:21     |     2:00      |       553 KM       |    2     
  46  |                  Mor                   |        MOR         |     11:26     |     11:28     |     2:00      |       561 KM       |    2     
  47  |               Punarakh                 |        PHK         |     11:36     |     11:38     |     2:00      |       569 KM       |    2     
  48  |                 Barh                   |        BARH        |     11:47     |     11:49     |     2:00      |       579 KM       |    2     
  49  |              Athmal Gola               |        ATL         |     11:57     |     11:59     |     2:00      |       588 KM       |    2     
  50  |         Bakhtiyarpur Junction          |        BKP         |     12:35     |     12:37     |     2:00      |       597 KM       |    2     
  51  |                Karauta                 |        KWO         |     12:43     |     12:45     |     2:00      |       606 KM       |    2     
  52  |               Khusropur                |        KOO         |     12:52     |     12:54     |     2:00      |       612 KM       |    2     
  53  |             Hardas Bigha               |        HDE         |     12:59     |     13:01     |     2:00      |       615 KM       |    2     
  54  |                 Fatwa                  |        FUT         |     13:06     |     13:08     |     2:00      |       620 KM       |    2     
  55  |              Patna Saheb               |        PNC         |     13:44     |     13:46     |     2:00      |       632 KM       |    2     
  56  |              Gulzarbagh                |        GZH         |     14:00     |     14:02     |     2:00      |       635 KM       |    2     
  57  |            Rjndr Ngr Bihar             |        RJPB        |     14:10     |     14:12     |     2:00      |       640 KM       |    2     
  58  |            Patna Junction              |        PNBE        |     14:20     |     14:30     |     10:00     |       642 KM       |    2     
  59  |            Phulwari Sharif             |        PWS         |     14:40     |     14:42     |     2:00      |       649 KM       |    2     
  60  |                Danapur                 |        DNR         |     14:50     |     15:00     |     10:00     |       652 KM       |    2     
  61  |                 Neora                  |        NEO         |     15:04     |     15:06     |     2:00      |       658 KM       |    2     
  62  |               Sadisopur                |        SDE         |     15:13     |     15:14     |     1:00      |       665 KM       |    2     
  63  |                 Bihta                  |        BTA         |     15:19     |     15:21     |     2:00      |       669 KM       |    2     
  64  |                Koelwar                 |        KWR         |     15:33     |     15:35     |     2:00      |       678 KM       |    2     
  65  |               Kulharia                 |        KUA         |     15:41     |     15:43     |     2:00      |       681 KM       |    2     
  66  |                  Ara                   |        ARA         |     15:58     |     16:03     |     5:00      |       691 KM       |    2     
  67  |               Karisath                 |        KRS         |     16:10     |     16:12     |     2:00      |       701 KM       |    2     
  68  |                Bihiya                  |        BEA         |     16:21     |     16:23     |     2:00      |       713 KM       |    2     
  69  |                Banahi                  |        BYN         |     16:29     |     16:31     |     2:00      |       719 KM       |    2     
  70  |             Raghunathpur               |        RPR         |     16:39     |     16:41     |       -       |       727 KM       |    2     
  71  |             Twining Ganj               |        TWG         |     16:48     |     16:50     |     2:00      |       736 KM       |    2     
  72  |                Dumraon                 |        DURE        |     16:57     |     16:58     |     1:00      |       744 KM       |    2     
  73  |                 Buxar                  |        BXR         |     17:29     |     17:34     |     5:00      |       760 KM       |    2     
  74  |                Chausa                  |        CSA         |     17:40     |     17:42     |     2:00      |       771 KM       |    2     
  75  |                Gahmar                  |        GMR         |     17:48     |     17:50     |     2:00      |       780 KM       |    2     
  76  |               Bhadaura                 |        BWH         |     17:58     |     18:00     |     2:00      |       788 KM       |    2     
  77  |         Dildarnagar Junction           |        DLN         |     18:10     |     18:15     |     5:00      |       796 KM       |    2     
  78  |                Zamania                 |        ZNA         |     18:25     |     18:27     |     2:00      |       810 KM       |    2     
  79  |               Sakaldiha                |        SLD         |     19:39     |     19:41     |     2:00      |       836 KM       |    2     
  80  |         Mughal Sarai Junction          |        MGS         |     20:40     |     20:50     |     10:00     |       854 KM       |    2     
  81  |           Varanasi Junction            |        BSB         |     21:40     |     Ends      |       -       |       871 KM       |    2     
