  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  48  |                Sohwal                  |        SLW         |     15:55     |     15:56     |     1:00      |       839 KM       |    2     
  49  |                Rudauli                 |        RDL         |     16:21     |     16:22     |     1:00      |       862 KM       |    2     
  50  |               Daryabad                 |        DYD         |     16:46     |     16:47     |     1:00      |       885 KM       |    2     
  51  |          Barabanki Junction            |        BBK         |     17:48     |     17:50     |     2:00      |       923 KM       |    2     
  52  |              Lucknow Nr                |        LKO         |     19:05     |     19:30     |     25:00     |       951 KM       |    2     
  53  |            Unnao Junction              |         ON         |     20:21     |     20:22     |     1:00      |      1008 KM       |    2     
  54  |            Kanpur Central              |        CNB         |     21:05     |     21:15     |     10:00     |      1025 KM       |    2     
  55  |                Etawah                  |        ETW         |     22:51     |     22:53     |     2:00      |      1163 KM       |    2     
  56  |          Shikohabad Junction           |        SKB         |     23:33     |     23:35     |     2:00      |      1218 KM       |    2     
  57  |               Firozabad                |        FZD         |     23:56     |     23:58     |     2:00      |      1238 KM       |    2     
  58  |            Tundla Junction             |        TDL         |     00:30     |     00:38     |     8:00      |      1255 KM       |    3     
  59  |           Hathras Junction             |        HRS         |     01:23     |     01:24     |     1:00      |      1303 KM       |    3     
  60  |           Aligarh Junction             |        ALJN        |     01:40     |     01:45     |     5:00      |      1333 KM       |    3     
  61  |            Khurja Junction             |        KRJ         |     02:15     |     02:18     |     3:00      |      1376 KM       |    3     
  62  |               Ghaziabad                |        GZB         |     03:50     |     03:52     |     2:00      |      1439 KM       |    3     
  63  |               Sahibabad                |        SBB         |     04:02     |     04:04     |     2:00      |      1445 KM       |    3     
  64  |            Delhi Shahdara              |        DSA         |     04:14     |     04:16     |     2:00      |      1452 KM       |    3     
  65  |                 Delhi                  |        DLI         |     04:40     |     Ends      |       -       |      1458 KM       |    3     
